genre,text,clique_id,v,e,index
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,347,0.0625,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,348,0.06666666666666667,0.004761904761904762,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,349,0.07142857142857142,0.005494505494505495,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,350,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,351,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,352,0,0.0036363636363636364,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,353,0.23076923076923078,0.013636363636363636,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,354,0.42857142857142855,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,355,0.25,0.027777777777777776,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,356,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,357,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,358,0.18181818181818182,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,359,0.045454545454545456,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,360,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,361,0,0.0125,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,362,0.375,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,363,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,364,0.2,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,365,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,366,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,367,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,368,0.25,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,369,0.3333333333333333,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,370,0.2222222222222222,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,371,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,372,0.1,0.015873015873015872,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,373,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,374,0,0.013333333333333334,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,375,0.09090909090909091,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,376,0.6666666666666666,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,377,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,378,0.07692307692307693,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,379,0.5,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,380,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,381,0,0.015873015873015872,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,382,0,0,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,383,0.07142857142857142,0.01282051282051282,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,384,0,0.008928571428571428,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,385,0.05,0.014035087719298246,local
biomed,data/oanc_xml/biomed_1471-213X-1-6-hepple_clean.xml,386,0,0.016666666666666666,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,2,0.1,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,3,0,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,4,0.0625,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,5,0.2,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,6,0.2,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,7,0.07142857142857142,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,8,0,0.007142857142857143,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,9,0.08333333333333333,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,10,0,0.009259259259259259,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,11,0.11764705882352941,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,12,0.13333333333333333,0.010256410256410256,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,13,0.125,0.01020408163265306,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,14,0,0.016666666666666666,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,15,0.42857142857142855,0.020833333333333332,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,16,0.1111111111111111,0.041666666666666664,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,17,0.5,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,18,0.08333333333333333,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,19,0,0.041666666666666664,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,20,0,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,21,0.2,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,22,0.2222222222222222,0,local
icic,data/oanc_xml/icic_102CTL002-hepple_clean.xml,23,0.4,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,2,0.25,0.018518518518518517,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,3,0.5,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,4,0.25,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,5,0.21428571428571427,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,6,0.15384615384615385,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,7,0.08695652173913043,0.004329004329004329,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,8,0.15,0.0058823529411764705,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,9,0.18181818181818182,0.012345679012345678,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,10,0.16666666666666666,0.02,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,11,0,0,local
icic,data/oanc_xml/icic_102CTL003-hepple_clean.xml,12,0.2222222222222222,0.023809523809523808,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,3,0,0,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,4,0.16666666666666666,0.05714285714285714,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,6,0,0,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,7,0.14285714285714285,0,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,8,0.4444444444444444,0.06666666666666667,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,9,0.2,0.03571428571428571,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,10,0.18181818181818182,0.013888888888888888,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,11,0.125,0.015873015873015872,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,12,0.16666666666666666,0.007142857142857143,local
icic,data/oanc_xml/icic_102CTL004-hepple_clean.xml,13,1,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,2,0,0.03571428571428571,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,3,0,0.041666666666666664,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,4,0.11538461538461539,0.014492753623188406,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,5,0.2,0.01,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,6,0,0.022222222222222223,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,7,0.125,0.03571428571428571,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,8,0,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,9,0,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,10,0,0.020833333333333332,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,11,0,0.0625,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,12,0,0.03571428571428571,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,13,0.1111111111111111,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,14,0.14285714285714285,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,15,0,0,local
icic,data/oanc_xml/icic_103C-L055-hepple_clean.xml,16,0.25,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,2,0.2222222222222222,0.025974025974025976,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,3,0.16666666666666666,0.014285714285714285,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,4,0,0.007575757575757576,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,5,0,0.011363636363636364,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,6,0.16666666666666666,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,7,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,8,0,0.14285714285714285,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,9,1,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,10,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,11,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,12,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,13,0,0.004347826086956522,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,14,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,15,1,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,16,0.25,0.0030864197530864196,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,17,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,18,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,19,0.125,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,20,0.25,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,21,0,0.025,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,22,0.06666666666666667,0.007936507936507936,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,23,0.2222222222222222,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,24,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,25,0.2,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,26,0.3333333333333333,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,27,1,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,28,0.2777777777777778,0.015384615384615385,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,29,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,30,0.05555555555555555,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,31,0.5,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,32,0.42857142857142855,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,33,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,34,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,35,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,36,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,37,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,38,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,39,0,0,local
icic,data/oanc_xml/icic_103C-L056-hepple_clean.xml,40,0.06666666666666667,0.023809523809523808,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,2,0.2727272727272727,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,3,0.3333333333333333,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,4,0.2,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,5,0.25,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,6,0,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,7,0.25,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,8,0.6666666666666666,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,9,0,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,10,0.14285714285714285,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,11,0,0.03571428571428571,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,12,0,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,13,0,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,14,0.4,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,15,0.2857142857142857,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,16,0.375,0,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,17,0.15384615384615385,0.015151515151515152,local
icic,data/oanc_xml/icic_105CWL038-hepple_clean.xml,18,0.2,0.022727272727272728,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,2,0.25,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,3,0.2,0.041666666666666664,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,4,0.4,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,5,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,6,0.06666666666666667,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,7,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,8,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,9,0.2,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,10,0.125,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,11,0.2222222222222222,0.01020408163265306,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,12,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,13,0,0,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,14,0,0.01282051282051282,local
icic,data/oanc_xml/icic_105CWL039-hepple_clean.xml,15,0,0.009615384615384616,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,2,0.2,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,3,0.2,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,4,0,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,5,0,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,6,0,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,7,0,0.03333333333333333,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,8,0.07692307692307693,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,9,0,0,local
icic,data/oanc_xml/icic_105Cwl040-hepple_clean.xml,10,0.16666666666666666,0.01818181818181818,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,2,0.058823529411764705,0,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,3,0.08333333333333333,0.005681818181818182,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,4,0.42857142857142855,0,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,5,0,0,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,6,0,0.044444444444444446,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,7,0.23076923076923078,0,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,8,0.13333333333333333,0.006993006993006993,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,9,0.18181818181818182,0.02564102564102564,local
icic,data/oanc_xml/icic_105CWL061-hepple_clean.xml,10,0,0.011363636363636364,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,1,0,0,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,2,0.21428571428571427,0.011363636363636364,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,3,0.35294117647058826,0.022727272727272728,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,4,0.15789473684210525,0.004464285714285714,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,5,0.125,0,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,6,0.2857142857142857,0,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,7,0.07692307692307693,0,local
icic,data/oanc_xml/icic_105CWL062-hepple_clean.xml,8,0.16666666666666666,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,2,0.19047619047619047,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,3,0.43478260869565216,0.013986013986013986,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,4,0.3225806451612903,0.007326007326007326,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,5,0.25,0.005747126436781609,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,6,0,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,7,0.07692307692307693,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,8,0.07142857142857142,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,9,0.08333333333333333,0.006993006993006993,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,10,0,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,11,0.1111111111111111,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,12,0.1111111111111111,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,13,0.2,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,14,0.07692307692307693,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,15,0,0.009615384615384616,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,16,0.14285714285714285,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,17,0,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,18,0.125,0.03571428571428571,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,19,0.08333333333333333,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,20,0.07692307692307693,0.008333333333333333,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,21,0.14285714285714285,0,local
media,data/oanc_xml/media_5_Legal_Groups-hepple_clean.xml,22,0.16666666666666666,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,2,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,3,0.05555555555555555,0.011764705882352941,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,4,0.2,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,5,0.047619047619047616,0.0125,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,6,0.17647058823529413,0.015873015873015872,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,7,0.3333333333333333,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,9,0.25,0.06666666666666667,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,10,0.2,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,11,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,12,0,0.011111111111111112,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,13,0.06666666666666667,0.007936507936507936,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,14,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,15,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,16,0,0.02727272727272727,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,17,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,18,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,19,0.1,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,20,0.08333333333333333,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,21,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,22,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,23,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,24,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,25,0.25,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,26,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,27,0.08333333333333333,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,28,0.14285714285714285,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,30,0.2,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,31,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,32,0.0625,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,33,0.14285714285714285,0.004273504273504274,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,34,0,0.003663003663003663,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,35,0.2727272727272727,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,36,0.06666666666666667,0.007142857142857143,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,37,0.3333333333333333,0.019230769230769232,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,38,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,39,0.3333333333333333,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,40,0.14285714285714285,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,41,0.375,0.05,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,42,0.3333333333333333,0.07142857142857142,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,43,0,0.047619047619047616,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,44,0.25,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,45,0.125,0.047619047619047616,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,46,0.16666666666666666,0.016666666666666666,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,47,0.2727272727272727,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,48,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,49,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,50,0,0.047619047619047616,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,51,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,52,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,53,0,0.019230769230769232,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,54,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,55,0,0.027777777777777776,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,56,0.1111111111111111,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,57,0,0.005555555555555556,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,58,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,59,0.2,0.0078125,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,60,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,61,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,62,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,63,0.125,0.008928571428571428,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,64,0.1111111111111111,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,65,0.125,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,66,0.29411764705882354,0.027777777777777776,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,67,0.4444444444444444,0.03076923076923077,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,68,0.2,0.013888888888888888,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,69,0,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,70,0.05263157894736842,0.020202020202020204,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,71,0.14285714285714285,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,72,0.16666666666666666,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,73,0.1111111111111111,0.025,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,74,0.0625,0.008333333333333333,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,75,0.25,0,local
media,data/oanc_xml/media_A_helping_hand-hepple_clean.xml,76,0.16666666666666666,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,2,0.16666666666666666,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,3,0.125,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,4,0.05263157894736842,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,5,0,0.0030959752321981426,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,6,0.25,0.023809523809523808,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,7,0.13636363636363635,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,8,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,9,0.058823529411764705,0,local
