genre,text,clique_id,v,e,index,n_sentences
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,25,0.38461538461538464,0.0019946808510638296,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,26,0.8,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,27,0.9,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,28,0.9285714285714286,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,29,0.3181818181818182,0.001692047377326565,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,30,0.7,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,31,0.631578947368421,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,32,0.45454545454545453,7.44047619047619e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,33,0.6086956521739131,0.001005530417295123,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,34,0.45454545454545453,0.002492877492877493,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,35,0.7,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,36,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,37,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,38,0.42857142857142855,9.765625e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,39,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-4-hepple_clean.xml,40,0.6666666666666666,0.0029411764705882353,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,1,0,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,2,0.15789473684210525,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,3,0.47368421052631576,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,4,0.4666666666666667,0.003289473684210526,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,5,0.3684210526315789,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,6,0.4444444444444444,0.003278688524590164,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,7,0.4583333333333333,0.002607561929595828,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,8,0.35714285714285715,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,9,0.7,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,10,0.2222222222222222,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,11,0.3333333333333333,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,12,0.42857142857142855,0.0022727272727272726,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,13,0.4074074074074074,0.0011792452830188679,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,14,0.4358974358974359,0.0011755485893416929,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,15,0.5238095238095238,6.944444444444445e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,16,0.43478260869565216,0.0019851116625310174,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,17,0.5882352941176471,0.003401360544217687,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,18,0.5555555555555556,0.001388888888888889,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,19,0.47368421052631576,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,20,0.47619047619047616,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,21,0.35714285714285715,0.0016260162601626016,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,22,0.47368421052631576,0.0014285714285714286,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,23,0.47058823529411764,0.0015082956259426848,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,24,0.6842105263157895,7.407407407407407e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,25,0.43333333333333335,2.5464731347084286e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,26,0.5,4.409171075837742e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,27,0.6153846153846154,7.633587786259542e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,28,0.6,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,29,0.7619047619047619,7.604562737642585e-4,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,30,0.5,0.004301075268817204,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,31,0.8333333333333334,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,32,0.5555555555555556,0.0017421602787456446,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,33,0.7857142857142857,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,34,0.6666666666666666,0.004152249134948097,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,35,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,36,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,37,0.7777777777777778,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,38,0.875,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,39,1,0,global,40
biomed,data/oanc_xml/biomed_1468-6708-3-7-hepple_clean.xml,40,0.7333333333333333,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,1,0,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,2,0.058823529411764705,0.00625,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,3,0.14285714285714285,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,4,0.19230769230769232,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,5,0.2,0.009615384615384616,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,6,0.47368421052631576,0.0018867924528301887,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,7,0.2857142857142857,0.00202020202020202,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,8,0.5833333333333334,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,9,0.42857142857142855,0.0014534883720930232,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,10,0.4,9.057971014492754e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,11,0.4583333333333333,0.0015232292460015233,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,12,0.6666666666666666,0.00641025641025641,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,13,0.5882352941176471,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,14,0.36363636363636365,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,15,0.3125,0.002635046113306983,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,16,0.4444444444444444,6.849315068493151e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,17,0.5384615384615384,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,18,0.36363636363636365,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,19,0.8,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,20,0.5714285714285714,0.001937984496124031,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,21,0.7894736842105263,0.0014619883040935672,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,22,0.75,0.001841620626151013,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,23,0.7,0.0035842293906810036,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,24,0.5925925925925926,5.05050505050505e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,25,0.5789473684210527,0.0031887755102040817,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,26,0.8181818181818182,0.0048543689320388345,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,27,0.47368421052631576,4.807692307692308e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,28,0.8571428571428571,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,29,0.6875,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,30,0.8333333333333334,0.002232142857142857,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,31,0.8,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,32,0.7,0.001443001443001443,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,33,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,34,0.7272727272727273,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,35,0.7894736842105263,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,36,0.631578947368421,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,37,0.8235294117647058,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,38,0.8235294117647058,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,39,0.5833333333333334,0.003125,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-1-hepple_clean.xml,40,1,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,1,0,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,2,0.1111111111111111,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,3,0.26666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,4,0.16666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,5,0.375,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,6,0.14285714285714285,0.007936507936507936,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,7,0.13043478260869565,0.007608695652173913,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,8,0.42857142857142855,0.001984126984126984,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,9,0.375,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,10,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,11,0.3888888888888889,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,12,0.7,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,13,0.5555555555555556,0.003989361702127659,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,14,0.5,0.0023148148148148147,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,15,0.09090909090909091,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,16,0.3,0.0011904761904761906,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,17,0.6,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,18,0.5,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,19,0.5,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,20,0.5555555555555556,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,21,0.6666666666666666,0.002347417840375587,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,22,0.4166666666666667,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,23,0.8888888888888888,0.013333333333333334,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,24,0.7,0.0021929824561403508,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,25,0.6470588235294118,0.002207505518763797,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,26,0.55,7.077140835102619e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,27,0.7,0.00196078431372549,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,28,0.7692307692307693,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,29,0.6428571428571429,0.004597701149425287,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,30,0.75,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,31,0.6363636363636364,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,32,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,33,0.9,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,34,0.6470588235294118,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,35,0.8333333333333334,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,36,0.875,0.0049504950495049506,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,37,0.45454545454545453,0.0032520325203252032,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,38,0.5882352941176471,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,39,0.625,7.82472613458529e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-2-hepple_clean.xml,40,0.8095238095238095,0.003537735849056604,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,1,0,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,2,0.3,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,3,0.375,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,4,0.3333333333333333,0.004464285714285714,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,5,0.4444444444444444,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,6,0.5,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,7,0.5714285714285714,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,8,0,0.0011494252873563218,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,9,0.5,0.007246376811594203,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,10,0.75,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,11,0.6363636363636364,0.003472222222222222,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,12,0.5416666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,13,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,14,0.75,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,15,0.5,0.0035842293906810036,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,16,0.5555555555555556,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,17,0.6,0.0024271844660194173,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,18,0.5,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,19,0.2222222222222222,0.002304147465437788,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,20,0.625,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,21,0.5263157894736842,8.051529790660225e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,22,0.4444444444444444,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,23,0.7692307692307693,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,24,0.6153846153846154,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,25,0.5,0.0012121212121212121,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,26,0.5454545454545454,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,27,0.8181818181818182,0.011695906432748537,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,28,0.9,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,29,0.47368421052631576,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,30,0.8333333333333334,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,31,0.42857142857142855,0.0031362007168458782,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,32,0.5294117647058824,0.003787878787878788,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,33,0.7,0.0016025641025641025,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,34,0.47058823529411764,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,35,0.48,0.001073345259391771,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,36,0.5454545454545454,0.005128205128205128,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,37,0.7777777777777778,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,38,0.5,3.287310979618672e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,39,0.6666666666666666,0.0020161290322580645,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-3-hepple_clean.xml,40,0.5789473684210527,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,1,0,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,2,0.10714285714285714,0.002352941176470588,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,3,0.5789473684210527,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,4,0.23076923076923078,0.004,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,5,0.3548387096774194,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,6,0.6,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,7,0.3,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,8,0.5454545454545454,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,9,0.3157894736842105,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,10,0.2857142857142857,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,11,0.5454545454545454,0.0015748031496062992,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,12,0.64,9.107468123861566e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,13,0.7222222222222222,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,14,0.6111111111111112,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,15,0.4117647058823529,3.448275862068965e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,16,0.7058823529411765,0.0023952095808383233,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,17,0.4444444444444444,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,18,0.2,0.0026595744680851063,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,19,0.47058823529411764,6.006006006006006e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,20,0.3870967741935484,0.00221606648199446,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,21,0.9375,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,22,0.6956521739130435,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,23,0.71875,0.002696871628910464,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,24,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,25,0.5555555555555556,0.0010683760683760685,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,26,0.8387096774193549,0.0018433179723502304,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,27,0.8666666666666667,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,28,0.3333333333333333,3.4153005464480874e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,29,1,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,30,0.7272727272727273,0.011811023622047244,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,31,0.6666666666666666,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,32,0.5555555555555556,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,33,0.6111111111111112,5.515719801434088e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,34,0.8333333333333334,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,35,0.9230769230769231,0,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,36,0.7333333333333333,9.293680297397769e-4,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,37,0.8571428571428571,0.0012531328320802004,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,38,0.55,0.001610305958132045,global,40
biomed,data/oanc_xml/biomed_1471-213X-1-4-hepple_clean.xml,39,0.9629629629629629,0,global,40
